1949	-1.7
1949.083333	-0.3
1949.166667	-1.0
1949.250000	-1.0
1949.333333	-1.1
1949.416667	-0.9
1949.500000	-0.6
1949.583333	-0.6
1949.666667	-0.1
1949.750000	0.0
1949.833333	0.2
1949.916667	0.2
1950	0.9
1950.083333	1.4
1950.166667	0.8
1950.250000	-0.2
1950.333333	-0.4
1950.416667	-0.1
1950.500000	-0.1
1950.583333	-0.2
1950.666667	0.1
1950.750000	-0.3
1950.833333	0.3
1950.916667	-0.5
1951	0.1
1951.083333	0.3
1951.166667	-1.2
1951.250000	-1.0
1951.333333	-1.3
1951.416667	-1.5
1951.500000	-1.7
1951.583333	-1.1
1951.666667	-1.1
1951.750000	-1.6
1951.833333	-1.8
1951.916667	-1.3
1952	-1.4
1952.083333	-0.7
1952.166667	-0.5
1952.250000	-1.1
1952.333333	-1.0
1952.416667	-0.6
1952.500000	-0.3
1952.583333	-0.2
1952.666667	-0.7
1952.750000	-0.9
1952.833333	-0.7
1952.916667	-1.0
1953	-0.2
1953.083333	-1.4
1953.166667	-1.0
1953.250000	-0.7
1953.333333	-1.7
1953.416667	-1.0
1953.500000	-1.0
1953.583333	-0.8
1953.666667	-1.1
1953.750000	-0.8
1953.833333	-1.3
1953.916667	-1.1
1954	0.2
1954.083333	0.2
1954.166667	-0.2
1954.250000	0.2
1954.333333	0.0
1954.416667	0.1
1954.500000	0.2
1954.583333	0.8
1954.666667	0.4
1954.750000	0.1
1954.833333	0.3
1954.916667	0.6
1955	-0.2
1955.083333	0.6
1955.166667	-0.5
1955.250000	0.0
1955.333333	0.6
1955.416667	0.5
1955.500000	0.3
1955.583333	0.7
1955.666667	0.9
1955.750000	1.1
1955.833333	1.1
1955.916667	0.9
1956	0.8
1956.083333	0.4
1956.166667	-0.3
1956.250000	0.4
1956.333333	0.1
1956.416667	0.1
1956.500000	0.7
1956.583333	0.9
1956.666667	0.7
1956.750000	0.2
1956.833333	0.1
1956.916667	0.1
1957	0.3
1957.083333	-1.1
1957.166667	-0.5
1957.250000	-1.1
1957.333333	-0.8
1957.416667	-1.0
1957.500000	-0.5
1957.583333	-0.9
1957.666667	-0.8
1957.750000	-0.6
1957.833333	-2.0
1957.916667	-0.9
1958	-1.6
1958.083333	-1.1
1958.166667	-1.2
1958.250000	-0.2
1958.333333	-0.6
1958.416667	-0.2
1958.500000	0.0
1958.583333	0.3
1958.666667	0.1
1958.750000	-0.1
1958.833333	-0.4
1958.916667	-0.6
1959	-0.8
1959.083333	-0.8
1959.166667	0.0
1959.250000	-0.8
1959.333333	0.0
1959.416667	-0.2
1959.500000	-0.3
1959.583333	0.0
1959.666667	-0.1
1959.750000	-0.4
1959.833333	0.2
1959.916667	-0.4
1960	0.3
1960.083333	0.2
1960.166667	0.2
1960.250000	0.2
1960.333333	0.1
1960.416667	0.0
1960.500000	0.2
1960.583333	0.4
1960.666667	0.3
1960.750000	0.3
1960.833333	0.3
1960.916667	0.4
1961	-0.2
1961.083333	0.9
1961.166667	-0.7
1961.250000	0.3
1961.333333	0.4
1961.416667	-0.3
1961.500000	0.2
1961.583333	0.5
1961.666667	0.3
1961.750000	-0.2
1961.833333	0.3
1961.916667	0.9
1962	1.5
1962.083333	0.3
1962.166667	0.7
1962.250000	0.7
1962.333333	1.1
1962.416667	0.8
1962.500000	0.6
1962.583333	0.5
1962.666667	0.6
1962.750000	1.0
1962.833333	0.4
1962.916667	0.6
1963	1.0
1963.083333	0.9
1963.166667	-0.1
1963.250000	0.3
1963.333333	0.2
1963.416667	-0.6
1963.500000	-0.6
1963.583333	-0.6
1963.666667	-0.7
1963.750000	-0.9
1963.833333	-0.3
1963.916667	-1.0
1964	-0.5
1964.083333	0.0
1964.166667	0.2
1964.250000	1.2
1964.333333	1.2
1964.416667	1.0
1964.500000	0.6
1964.583333	1.1
1964.666667	1.2
1964.750000	1.1
1964.833333	0.6
1964.916667	0.2
1965	-0.2
1965.083333	-0.1
1965.166667	0.0
1965.250000	0.2
1965.333333	-0.5
1965.416667	-1.0
1965.500000	-1.1
1965.583333	-1.0
1965.666667	-0.7
1965.750000	-0.8
1965.833333	-1.2
1965.916667	-0.9
1966	-2.5
1966.083333	-0.8
1966.166667	-0.6
1966.250000	0.0
1966.333333	0.4
1966.416667	-0.1
1966.500000	-0.1
1966.583333	0.3
1966.666667	0.2
1966.750000	0.1
1966.833333	0.2
1966.916667	0.6
1967	0.0
1967.083333	0.7
1967.166667	0.2
1967.250000	0.0
1967.333333	0.1
1967.416667	0.3
1967.500000	0.2
1967.583333	0.0
1967.666667	0.4
